name,class,part
2010_002000_head,cat,head
2010_002000_neck,cat,neck
2010_002000_torso,cat,torso
2010_000175_head,cat,head
2010_000175_neck,cat,neck
2010_000175_torso,cat,torso
2008_002681_head,cat,head
2008_002681_torso,cat,torso
2008_002681_legs,cat,legs
2008_006430_head,cat,head
2008_006430_neck,cat,neck
2008_006430_torso,cat,torso
2010_003483_head,cat,head
2010_003483_neck,cat,neck
2010_003483_torso,cat,torso
2010_003483_tail,cat,tail
2010_003483_legs,cat,legs
2009_002955_head,cat,head
2009_002955_torso,cat,torso
2009_002955_tail,cat,tail
2009_002955_legs,cat,legs
2008_005449_head,cat,head
2008_005449_neck,cat,neck
2008_005449_torso,cat,torso
2008_005449_tail,cat,tail
2008_005449_legs,cat,legs
2010_004717_head,cat,head
2010_004717_torso,cat,torso
2010_004717_tail,cat,tail
2008_006785_head,cat,head
2008_006785_neck,cat,neck
2008_006785_torso,cat,torso
2010_005421_head,cat,head
2010_005421_torso,cat,torso
2010_005421_tail,cat,tail
2010_005421_legs,cat,legs
2010_003050_head,cat,head
2010_003050_neck,cat,neck
2010_003050_torso,cat,torso
2010_003050_legs,cat,legs
2010_001647_head,cat,head
2010_001647_torso,cat,torso
2010_001647_tail,cat,tail
2010_001647_legs,cat,legs
2010_004918_head,cat,head
2010_004918_torso,cat,torso
2010_004918_legs,cat,legs
2008_006746_head,cat,head
2008_006746_neck,cat,neck
2008_006746_torso,cat,torso
2008_006746_tail,cat,tail
2008_006746_legs,cat,legs
2010_004501_head,cat,head
2010_004501_neck,cat,neck
2010_004501_torso,cat,torso
2010_004501_legs,cat,legs
2008_000860_head,cat,head
2008_000860_neck,cat,neck
2008_000860_torso,cat,torso
2008_000860_legs,cat,legs
2008_007855_head,cat,head
2008_007855_neck,cat,neck
2008_007855_torso,cat,torso
2008_007855_legs,cat,legs
2008_004347_head,cat,head
2008_004347_neck,cat,neck
2008_004347_torso,cat,torso
2008_004347_legs,cat,legs
2010_002831_head,cat,head
2010_002831_torso,cat,torso
2010_000941_head,cat,head
2010_000941_neck,cat,neck
2010_000941_torso,cat,torso
2010_000941_legs,cat,legs
2010_000799_head,cat,head
2010_000799_neck,cat,neck
2010_000799_torso,cat,torso
2010_000799_tail,cat,tail
2010_000799_legs,cat,legs
2009_002363_head,cat,head
2009_002363_neck,cat,neck
2009_002363_torso,cat,torso
2009_002363_tail,cat,tail
2009_002363_legs,cat,legs
2008_005716_head,cat,head
2008_005716_neck,cat,neck
2008_005716_torso,cat,torso
2008_005716_legs,cat,legs
2010_000996_head,cat,head
2010_000996_neck,cat,neck
2010_000996_torso,cat,torso
2010_000996_tail,cat,tail
2010_000996_legs,cat,legs
2010_003509_head,cat,head
2010_003509_neck,cat,neck
2010_003509_torso,cat,torso
2009_004504_head,cat,head
2009_004504_torso,cat,torso
2009_004504_legs,cat,legs
2010_005408_head,cat,head
2010_005408_neck,cat,neck
2010_005408_torso,cat,torso
2010_005408_tail,cat,tail
2010_005408_legs,cat,legs
2008_005460_head,cat,head
2008_005460_neck,cat,neck
2008_005460_torso,cat,torso
2008_005460_legs,cat,legs
2010_005232_head,cat,head
2010_005232_neck,cat,neck
2010_005232_torso,cat,torso
2010_005232_tail,cat,tail
2010_005232_legs,cat,legs
2010_001054_head,cat,head
2010_001054_neck,cat,neck
2010_001054_torso,cat,torso
2010_004676_head,cat,head
2010_004676_neck,cat,neck
2010_004676_torso,cat,torso
2010_000404_head,cat,head
2010_000404_neck,cat,neck
2010_000404_torso,cat,torso
2010_000404_tail,cat,tail
2010_000404_legs,cat,legs
2010_004104_head,cat,head
2010_004104_neck,cat,neck
2010_004104_torso,cat,torso
2008_004232_head,cat,head
2008_004232_neck,cat,neck
2008_004232_torso,cat,torso
2008_004232_legs,cat,legs
2008_004540_head,cat,head
2008_004540_neck,cat,neck
2008_004540_torso,cat,torso
2008_004540_tail,cat,tail
2008_004540_legs,cat,legs
2009_003647_head,cat,head
2009_003647_torso,cat,torso
2009_000366_head,cat,head
2009_000366_torso,cat,torso
2009_000366_legs,cat,legs
2010_004448_head,cat,head
2010_004448_torso,cat,torso
2010_004448_legs,cat,legs
2010_002993_head,cat,head
2010_002993_neck,cat,neck
2010_002993_torso,cat,torso
2010_002993_tail,cat,tail
2010_002993_legs,cat,legs
2008_004583_head,cat,head
2008_004583_neck,cat,neck
2008_004583_torso,cat,torso
2008_004583_tail,cat,tail
2008_004583_legs,cat,legs
2008_002872_head,cat,head
2008_002872_neck,cat,neck
2008_002872_torso,cat,torso
2008_002682_head,cat,head
2008_002682_torso,cat,torso
2008_002682_legs,cat,legs
2008_005853_head,cat,head
2008_005853_torso,cat,torso
2008_005853_legs,cat,legs
2010_001240_head,cat,head
2010_001240_neck,cat,neck
2010_001240_torso,cat,torso
2008_001374_head,cat,head
2008_001374_neck,cat,neck
2008_001374_torso,cat,torso
2008_001374_tail,cat,tail
2008_001374_legs,cat,legs
2010_005973_head,cat,head
2010_005973_neck,cat,neck
2010_005973_torso,cat,torso
2010_005973_legs,cat,legs
2008_002899_head,cat,head
2008_002899_neck,cat,neck
2008_002899_torso,cat,torso
2008_002899_legs,cat,legs
2008_000056_head,cat,head
2008_000056_neck,cat,neck
2008_000056_torso,cat,torso
2008_000724_head,cat,head
2008_000724_neck,cat,neck
2008_000724_torso,cat,torso
2008_000724_legs,cat,legs
2010_000374_head,cat,head
2010_000374_neck,cat,neck
2010_000374_torso,cat,torso
2010_000374_legs,cat,legs
2008_004967_head,cat,head
2008_004967_neck,cat,neck
2008_004967_torso,cat,torso
2008_004967_legs,cat,legs
2008_004797_head,cat,head
2008_004797_neck,cat,neck
2008_004797_torso,cat,torso
2008_004797_tail,cat,tail
2008_004797_legs,cat,legs
2010_005230_head,cat,head
2010_005230_torso,cat,torso
2010_003641_head,cat,head
2010_003641_neck,cat,neck
2010_003641_torso,cat,torso
2010_003641_tail,cat,tail
2010_003641_legs,cat,legs
2010_003133_head,cat,head
2010_003133_neck,cat,neck
2010_003133_torso,cat,torso
2010_003133_legs,cat,legs
2008_006194_head,cat,head
2008_006194_torso,cat,torso
2008_001610_head,cat,head
2008_001610_neck,cat,neck
2008_001610_torso,cat,torso
2008_001610_tail,cat,tail
2008_001610_legs,cat,legs
2009_000614_head,cat,head
2009_000614_torso,cat,torso
2009_000614_legs,cat,legs
2009_001522_head,cat,head
2009_001522_torso,cat,torso
2010_003696_head,cat,head
2010_003696_torso,cat,torso
2010_003696_legs,cat,legs
2010_001863_head,cat,head
2010_001863_neck,cat,neck
2010_001863_torso,cat,torso
2010_001863_legs,cat,legs
2008_005270_head,cat,head
2008_005270_torso,cat,torso
2008_005270_tail,cat,tail
2008_005270_legs,cat,legs
2008_003167_head,cat,head
2008_003167_torso,cat,torso
2008_003167_legs,cat,legs
2009_004248_head,cat,head
2009_004248_neck,cat,neck
2009_004248_torso,cat,torso
2010_001452_head,cat,head
2010_001452_neck,cat,neck
2010_001452_torso,cat,torso
2010_001452_tail,cat,tail
2010_001452_legs,cat,legs
2008_007842_head,cat,head
2008_007842_neck,cat,neck
2008_007842_torso,cat,torso
2008_007842_tail,cat,tail
2008_007842_legs,cat,legs
2010_005185_head,cat,head
2010_005185_neck,cat,neck
2010_005185_torso,cat,torso
2010_005185_legs,cat,legs
2008_004422_head,cat,head
2008_004422_torso,cat,torso
2009_003056_head,cat,head
2009_003056_torso,cat,torso
2009_003056_tail,cat,tail
2009_003056_legs,cat,legs
2009_004705_head,cat,head
2009_004705_neck,cat,neck
2009_004705_torso,cat,torso
2010_005806_head,cat,head
2010_005806_neck,cat,neck
2010_005806_torso,cat,torso
2008_004635_head,cat,head
2008_004635_neck,cat,neck
2008_004635_torso,cat,torso
2008_004635_legs,cat,legs
2010_005386_head,cat,head
2010_005386_torso,cat,torso
2010_005386_legs,cat,legs
2009_002176_head,cat,head
2009_002176_torso,cat,torso
2009_004261_head,cat,head
2009_004261_torso,cat,torso
2008_007472_head,cat,head
2008_007472_neck,cat,neck
2008_007472_torso,cat,torso
2008_007472_legs,cat,legs
2009_002837_head,cat,head
2009_002837_neck,cat,neck
2009_002837_torso,cat,torso
2009_002837_legs,cat,legs
2008_002293_head,cat,head
2008_002293_neck,cat,neck
2008_002293_torso,cat,torso
2008_002293_legs,cat,legs
2008_006793_head,cat,head
2008_006793_torso,cat,torso
2008_006793_legs,cat,legs
2009_005037_head,cat,head
2009_005037_neck,cat,neck
2009_005037_torso,cat,torso
2009_005037_tail,cat,tail
2009_005037_legs,cat,legs
2009_001279_head,cat,head
2009_001279_neck,cat,neck
2009_001279_torso,cat,torso
2009_001279_legs,cat,legs
2008_007260_head,cat,head
2008_007260_torso,cat,torso
2008_007260_tail,cat,tail
2008_007260_legs,cat,legs
2010_004891_head,cat,head
2010_004891_torso,cat,torso
2010_004891_tail,cat,tail
2010_003898_head,cat,head
2010_003898_torso,cat,torso
2010_003898_legs,cat,legs
2010_002204_head,cat,head
2010_002204_neck,cat,neck
2010_002204_torso,cat,torso
2010_002204_legs,cat,legs
2009_002228_head,cat,head
2009_002228_neck,cat,neck
2009_002228_torso,cat,torso
2009_002228_tail,cat,tail
2009_002228_legs,cat,legs
2008_002668_head,cat,head
2008_002668_torso,cat,torso
2010_000163_head,cat,head
2010_000163_neck,cat,neck
2010_000163_torso,cat,torso
2010_000163_tail,cat,tail
2010_000163_legs,cat,legs
2010_003467_head,cat,head
2010_003467_torso,cat,torso
2010_003467_tail,cat,tail
2010_003467_legs,cat,legs
2010_004320_head,cat,head
2010_004320_torso,cat,torso
2008_006403_head,cat,head
2008_006403_neck,cat,neck
2008_006403_torso,cat,torso
2008_006403_tail,cat,tail
2008_006403_legs,cat,legs
2010_002976_head,cat,head
2010_002976_torso,cat,torso
2008_001350_head,cat,head
2008_001350_neck,cat,neck
2008_001350_torso,cat,torso
2010_001700_head,cat,head
2010_001700_neck,cat,neck
2010_001700_torso,cat,torso
2010_001700_legs,cat,legs
2010_002553_head,cat,head
2010_002553_neck,cat,neck
2010_002553_torso,cat,torso
2010_002553_tail,cat,tail
2010_002553_legs,cat,legs
2009_001260_head,cat,head
2009_001260_neck,cat,neck
2009_001260_torso,cat,torso
2009_001260_legs,cat,legs
2008_006629_head,cat,head
2008_006629_neck,cat,neck
2008_006629_torso,cat,torso
2008_006629_tail,cat,tail
2008_006629_legs,cat,legs
2010_000218_head,cat,head
2010_000218_neck,cat,neck
2010_000218_torso,cat,torso
2010_000218_legs,cat,legs
2010_001660_head,cat,head
2010_001660_neck,cat,neck
2010_001660_torso,cat,torso
2010_001660_legs,cat,legs
2008_004189_head,cat,head
2008_004189_torso,cat,torso
2008_004189_legs,cat,legs
2010_003275_head,cat,head
2010_003275_torso,cat,torso
2010_003275_legs,cat,legs
2010_003249_head,cat,head
2010_003249_torso,cat,torso
2010_003249_legs,cat,legs
2010_002143_head,cat,head
2010_002143_torso,cat,torso
2010_002143_tail,cat,tail
2010_002143_legs,cat,legs
2008_000853_head,cat,head
2008_000853_neck,cat,neck
2008_000853_torso,cat,torso
2008_000853_tail,cat,tail
2008_000853_legs,cat,legs
2008_004374_head,cat,head
2008_004374_neck,cat,neck
2008_004374_torso,cat,torso
2008_004374_legs,cat,legs
2009_001894_head,cat,head
2009_001894_neck,cat,neck
2009_001894_torso,cat,torso
2009_001894_tail,cat,tail
2009_001894_legs,cat,legs
2009_004721_head,cat,head
2009_004721_neck,cat,neck
2009_004721_torso,cat,torso
2009_004721_tail,cat,tail
2009_004721_legs,cat,legs
2008_007640_head,cat,head
2008_007640_neck,cat,neck
2008_007640_torso,cat,torso
2008_007640_legs,cat,legs
2009_000553_head,cat,head
2009_000553_neck,cat,neck
2009_000553_torso,cat,torso
2009_000553_tail,cat,tail
2009_000553_legs,cat,legs
2008_007683_head,cat,head
2008_007683_torso,cat,torso
2008_007683_tail,cat,tail
2008_007683_legs,cat,legs
2010_000769_head,cat,head
2010_000769_neck,cat,neck
2010_000769_torso,cat,torso
2008_007873_head,cat,head
2008_007873_neck,cat,neck
2008_007873_torso,cat,torso
2008_007873_tail,cat,tail
2008_007873_legs,cat,legs
2009_000745_head,cat,head
2009_000745_neck,cat,neck
2009_000745_torso,cat,torso
2009_000745_tail,cat,tail
2009_000745_legs,cat,legs
2008_003624_head,cat,head
2008_003624_neck,cat,neck
2008_003624_torso,cat,torso
2008_003624_tail,cat,tail
2008_003624_legs,cat,legs
2010_003937_head,cat,head
2010_003937_neck,cat,neck
2010_003937_torso,cat,torso
2010_003937_tail,cat,tail
2010_003937_legs,cat,legs
2008_001741_head,cat,head
2008_001741_neck,cat,neck
2008_001741_torso,cat,torso
2008_001741_legs,cat,legs
2010_001885_head,cat,head
2010_001885_neck,cat,neck
2010_001885_torso,cat,torso
2010_001885_legs,cat,legs
2010_002354_head,cat,head
2010_002354_neck,cat,neck
2010_002354_torso,cat,torso
2010_002354_legs,cat,legs
2009_002813_head,cat,head
2009_002813_torso,cat,torso
2009_002813_tail,cat,tail
2009_002813_legs,cat,legs
2008_005309_head,cat,head
2008_005309_torso,cat,torso
2009_003489_head,cat,head
2009_003489_neck,cat,neck
2009_003489_torso,cat,torso
2010_005573_head,cat,head
2010_005573_neck,cat,neck
2010_005573_torso,cat,torso
2009_004655_head,cat,head
2009_004655_torso,cat,torso
2009_005211_head,cat,head
2009_005211_neck,cat,neck
2009_005211_torso,cat,torso
2009_005211_tail,cat,tail
2009_005211_legs,cat,legs
2010_002963_head,cat,head
2010_002963_torso,cat,torso
2010_002963_legs,cat,legs
2009_003847_head,cat,head
2009_003847_neck,cat,neck
2009_003847_torso,cat,torso
2010_004335_head,cat,head
2010_004335_neck,cat,neck
2010_004335_torso,cat,torso
2010_004335_legs,cat,legs
2010_005017_head,cat,head
2010_005017_legs,cat,legs
2010_002778_head,cat,head
2010_002778_neck,cat,neck
2010_002778_torso,cat,torso
2010_002778_tail,cat,tail
2010_002778_legs,cat,legs
2010_002746_head,cat,head
2010_002746_neck,cat,neck
2010_002746_torso,cat,torso
2010_002746_legs,cat,legs
2008_006400_head,cat,head
2008_006400_neck,cat,neck
2008_006400_torso,cat,torso
2008_006400_legs,cat,legs
2008_005109_head,cat,head
2008_005109_neck,cat,neck
2008_005109_torso,cat,torso
2008_005109_tail,cat,tail
2008_005109_legs,cat,legs
2008_007736_head,cat,head
2008_007736_torso,cat,torso
2008_007736_tail,cat,tail
2008_007736_legs,cat,legs
2010_003672_head,cat,head
2010_003672_torso,cat,torso
2010_003672_tail,cat,tail
2010_003672_legs,cat,legs
2010_006078_head,cat,head
2010_006078_neck,cat,neck
2010_006078_torso,cat,torso
2010_006078_legs,cat,legs
2010_000409_head,cat,head
2010_000409_legs,cat,legs
2010_000347_head,cat,head
2010_000347_torso,cat,torso
2010_000347_legs,cat,legs
2008_004767_head,cat,head
2008_004767_neck,cat,neck
2008_004767_torso,cat,torso
2008_004767_tail,cat,tail
2008_004767_legs,cat,legs
2010_004874_head,cat,head
2010_004874_neck,cat,neck
2010_004874_torso,cat,torso
2010_004874_legs,cat,legs
2009_003312_head,cat,head
2009_003312_neck,cat,neck
2009_003312_torso,cat,torso
2009_003312_legs,cat,legs
2010_002587_head,cat,head
2010_002587_neck,cat,neck
2010_002587_torso,cat,torso
2009_003528_head,cat,head
2009_003528_torso,cat,torso
2009_003528_tail,cat,tail
2009_003528_legs,cat,legs
2010_005161_head,cat,head
2010_005161_torso,cat,torso
2010_002626_head,cat,head
2010_002626_neck,cat,neck
2010_002626_torso,cat,torso
2010_002626_legs,cat,legs
2010_004257_head,cat,head
2010_004257_neck,cat,neck
2010_004257_torso,cat,torso
2010_004257_legs,cat,legs
2009_003070_head,cat,head
2009_003070_torso,cat,torso
2009_002352_head,cat,head
2009_002352_neck,cat,neck
2009_002352_torso,cat,torso
2008_007130_head,cat,head
2008_007130_neck,cat,neck
2008_007130_torso,cat,torso
2008_007130_legs,cat,legs
2010_005821_head,cat,head
2010_005821_neck,cat,neck
2010_005821_torso,cat,torso
2010_005821_tail,cat,tail
2010_005821_legs,cat,legs
2008_003343_head,cat,head
2008_003343_neck,cat,neck
2008_003343_torso,cat,torso
2008_003343_tail,cat,tail
2010_000971_head,cat,head
2010_000971_torso,cat,torso
2010_000971_legs,cat,legs
2008_006561_head,cat,head
2008_006561_neck,cat,neck
2008_006561_torso,cat,torso
2008_006561_legs,cat,legs
2010_004518_torso,cat,torso
2010_004518_tail,cat,tail
2010_004518_legs,cat,legs
2009_005158_head,cat,head
2009_005158_neck,cat,neck
2009_005158_torso,cat,torso
2009_005158_legs,cat,legs
2008_007327_head,cat,head
2008_007327_neck,cat,neck
2008_007327_torso,cat,torso
2008_007327_tail,cat,tail
2008_007327_legs,cat,legs
2008_000306_head,cat,head
2008_000306_torso,cat,torso
2008_000306_legs,cat,legs
2008_007496_head,cat,head
2008_007496_neck,cat,neck
2008_007496_torso,cat,torso
2008_007496_legs,cat,legs
2008_005281_head,cat,head
2008_005281_neck,cat,neck
2008_005281_torso,cat,torso
2010_002425_head,cat,head
2010_002425_torso,cat,torso
2010_002425_legs,cat,legs
2010_004861_head,cat,head
2010_004861_torso,cat,torso
2010_004861_tail,cat,tail
2010_004861_legs,cat,legs
2010_004120_head,cat,head
2010_004120_neck,cat,neck
2010_004120_torso,cat,torso
2010_004120_tail,cat,tail
2010_004120_legs,cat,legs
2010_001070_head,cat,head
2010_001070_torso,cat,torso
2010_001070_legs,cat,legs
2010_005216_head,cat,head
2010_005216_neck,cat,neck
2010_005216_torso,cat,torso
2010_005216_tail,cat,tail
2010_005216_legs,cat,legs
2010_005202_head,cat,head
2010_005202_neck,cat,neck
2010_005202_torso,cat,torso
2010_005202_legs,cat,legs
2008_003974_head,cat,head
2008_003974_torso,cat,torso
2008_003974_legs,cat,legs
2008_005134_head,cat,head
2008_005134_neck,cat,neck
2008_005134_torso,cat,torso
2008_005134_legs,cat,legs
2009_003663_head,cat,head
2009_003663_neck,cat,neck
2009_003663_torso,cat,torso
2009_003663_tail,cat,tail
2009_003663_legs,cat,legs
2009_001931_head,cat,head
2009_003698_head,cat,head
2009_003698_neck,cat,neck
2009_003698_torso,cat,torso
2009_002592_head,cat,head
2009_002592_neck,cat,neck
2009_002592_torso,cat,torso
2009_002592_tail,cat,tail
2009_002592_legs,cat,legs
2008_007082_head,cat,head
2008_007082_neck,cat,neck
2008_007082_torso,cat,torso
2008_007082_tail,cat,tail
2008_007082_legs,cat,legs
2008_007914_head,cat,head
2008_007914_neck,cat,neck
2008_007914_torso,cat,torso
2008_007914_legs,cat,legs
2008_000060_head,cat,head
2008_000060_neck,cat,neck
2008_000060_torso,cat,torso
2010_000815_head,cat,head
2010_000815_torso,cat,torso
2009_000150_head,cat,head
2009_000150_torso,cat,torso
2009_000150_legs,cat,legs
2009_002753_head,cat,head
2009_002753_legs,cat,legs
2008_006175_head,cat,head
2008_006175_neck,cat,neck
2008_006175_torso,cat,torso
2008_006175_tail,cat,tail
2008_006175_legs,cat,legs
2010_001100_head,cat,head
2010_001100_neck,cat,neck
2010_001100_torso,cat,torso
2008_005252_head,cat,head
2008_005252_neck,cat,neck
2008_005252_torso,cat,torso
2008_005252_tail,cat,tail
2008_005252_legs,cat,legs
2009_002141_head,cat,head
2009_002141_neck,cat,neck
2009_002141_torso,cat,torso
2009_002141_legs,cat,legs
2009_000030_head,cat,head
2009_000030_neck,cat,neck
2009_000030_torso,cat,torso
2009_005160_head,cat,head
2009_005160_neck,cat,neck
2009_005160_torso,cat,torso
2008_000464_head,cat,head
2008_000464_neck,cat,neck
2008_000464_torso,cat,torso
2008_000464_legs,cat,legs
2009_004083_head,cat,head
2009_004083_neck,cat,neck
2009_004083_torso,cat,torso
2009_004083_legs,cat,legs
2009_001689_head,cat,head
2009_001689_torso,cat,torso
2009_001689_legs,cat,legs
2010_000791_head,cat,head
2010_000791_torso,cat,torso
2010_002192_head,cat,head
2010_002192_torso,cat,torso
2010_002192_legs,cat,legs
2008_003420_head,cat,head
2008_003420_neck,cat,neck
2008_003420_torso,cat,torso
2008_003420_tail,cat,tail
2008_003420_legs,cat,legs
2010_003299_head,cat,head
2010_003299_torso,cat,torso
2010_003299_legs,cat,legs
2009_000227_head,cat,head
2009_000227_neck,cat,neck
2009_000227_torso,cat,torso
2009_000227_legs,cat,legs
2010_001465_head,cat,head
2010_001465_torso,cat,torso
2010_001465_tail,cat,tail
2010_001465_legs,cat,legs
2010_000009_head,cat,head
2010_000009_neck,cat,neck
2010_000009_torso,cat,torso
2010_000009_legs,cat,legs
2008_001592_head,cat,head
2008_001592_neck,cat,neck
2008_001592_torso,cat,torso
2008_001592_tail,cat,tail
2008_001592_legs,cat,legs
2010_000586_head,cat,head
2010_000586_neck,cat,neck
2010_000586_torso,cat,torso
2010_000586_legs,cat,legs
2008_003622_head,cat,head
2008_003622_neck,cat,neck
2008_003622_torso,cat,torso
2008_003622_legs,cat,legs
2009_000970_head,cat,head
2009_000970_neck,cat,neck
2009_000970_torso,cat,torso
2009_000964_head,cat,head
2009_000964_neck,cat,neck
2009_000964_torso,cat,torso
2009_000964_legs,cat,legs
2009_002008_head,cat,head
2009_002008_neck,cat,neck
2009_002008_torso,cat,torso
2009_002008_tail,cat,tail
2009_002008_legs,cat,legs
2008_005469_head,cat,head
2008_005469_neck,cat,neck
2008_005469_torso,cat,torso
2008_005469_tail,cat,tail
2008_005469_legs,cat,legs
2008_007256_head,cat,head
2008_007256_neck,cat,neck
2008_007256_torso,cat,torso
2010_006040_head,cat,head
2010_006040_neck,cat,neck
2010_006040_torso,cat,torso
2010_006040_tail,cat,tail
2010_006040_legs,cat,legs
2008_006362_head,cat,head
2008_006362_neck,cat,neck
2008_006362_torso,cat,torso
2008_005657_head,cat,head
2008_005657_neck,cat,neck
2008_005657_torso,cat,torso
2008_005657_legs,cat,legs
2010_000828_head,cat,head
2010_000828_neck,cat,neck
2010_000828_torso,cat,torso
2010_000828_tail,cat,tail
2010_000828_legs,cat,legs
2008_007726_head,cat,head
2008_007726_neck,cat,neck
2008_007726_torso,cat,torso
2008_007726_legs,cat,legs
2008_001357_head,cat,head
2008_001357_neck,cat,neck
2008_001357_torso,cat,torso
2008_001357_tail,cat,tail
2008_001357_legs,cat,legs
2010_005763_head,cat,head
2010_005763_neck,cat,neck
2010_005763_torso,cat,torso
2010_005763_legs,cat,legs
2008_002845_head,cat,head
2008_002845_torso,cat,torso
2008_002845_tail,cat,tail
2008_002845_legs,cat,legs
2010_000157_head,cat,head
2010_000157_neck,cat,neck
2010_000157_torso,cat,torso
2010_000157_legs,cat,legs
2010_002026_head,cat,head
2010_002026_torso,cat,torso
2010_002026_tail,cat,tail
2010_002026_legs,cat,legs
2010_004457_head,cat,head
2010_004457_neck,cat,neck
2010_004457_torso,cat,torso
2010_004457_tail,cat,tail
2010_004457_legs,cat,legs
2008_001433_head,cat,head
2008_001433_torso,cat,torso
2008_001433_legs,cat,legs
2010_002973_head,cat,head
2010_002973_neck,cat,neck
2010_002973_torso,cat,torso
2010_002224_head,cat,head
2010_002224_torso,cat,torso
2010_002224_legs,cat,legs
2010_004133_head,cat,head
2010_004133_torso,cat,torso
2008_005480_head,cat,head
2008_005480_torso,cat,torso
2008_005480_legs,cat,legs
2010_003106_head,cat,head
2010_003106_neck,cat,neck
2010_003106_torso,cat,torso
2010_003106_tail,cat,tail
2010_003106_legs,cat,legs
2008_005331_head,cat,head
2008_005331_neck,cat,neck
2008_005331_torso,cat,torso
2008_005331_tail,cat,tail
2008_005331_legs,cat,legs
2009_000782_head,cat,head
2009_000782_neck,cat,neck
2009_000782_torso,cat,torso
2009_000782_legs,cat,legs
2010_002422_head,cat,head
2010_002422_neck,cat,neck
2010_002422_torso,cat,torso
2010_002422_tail,cat,tail
2010_002422_legs,cat,legs
2010_000553_head,cat,head
2010_000553_neck,cat,neck
2010_000553_torso,cat,torso
2010_000553_legs,cat,legs
2008_005523_head,cat,head
2008_005523_neck,cat,neck
2008_005523_torso,cat,torso
2008_005523_tail,cat,tail
2008_005523_legs,cat,legs
2010_001842_head,cat,head
2010_001842_neck,cat,neck
2010_001842_torso,cat,torso
2010_001842_tail,cat,tail
2010_001842_legs,cat,legs
2009_001305_head,cat,head
2009_001305_neck,cat,neck
2009_001305_torso,cat,torso
2009_001305_tail,cat,tail
2009_001305_legs,cat,legs
2010_002146_head,cat,head
2010_002146_torso,cat,torso
2010_002146_tail,cat,tail
2010_002146_legs,cat,legs
2008_006599_head,cat,head
2008_006599_torso,cat,torso
2010_004286_head,cat,head
2010_004286_torso,cat,torso
2010_004286_tail,cat,tail
2010_004286_legs,cat,legs
2008_007888_head,cat,head
2008_007888_neck,cat,neck
2008_007888_torso,cat,torso
2008_007888_legs,cat,legs
2008_005735_head,cat,head
2008_005735_neck,cat,neck
2008_005735_torso,cat,torso
2008_005735_tail,cat,tail
2008_005735_legs,cat,legs
2008_000116_head,cat,head
2008_000116_torso,cat,torso
2008_000116_tail,cat,tail
2010_005833_head,cat,head
2010_005833_neck,cat,neck
2010_005833_torso,cat,torso
2010_005833_tail,cat,tail
2010_005833_legs,cat,legs
2010_001499_head,cat,head
2010_001499_neck,cat,neck
2010_001499_torso,cat,torso
2008_003386_head,cat,head
2008_003386_neck,cat,neck
2008_003386_torso,cat,torso
2010_001328_head,cat,head
2010_001328_neck,cat,neck
2010_001328_torso,cat,torso
2010_001328_tail,cat,tail
2010_001328_legs,cat,legs
2010_004244_head,cat,head
2010_004244_neck,cat,neck
2010_004244_torso,cat,torso
2010_004244_legs,cat,legs
2008_006765_head,cat,head
2008_006765_neck,cat,neck
2008_006765_torso,cat,torso
2008_006765_tail,cat,tail
2008_006765_legs,cat,legs
2010_002392_head,cat,head
2010_002392_torso,cat,torso
2010_002392_legs,cat,legs
2010_003067_head,cat,head
2010_003067_neck,cat,neck
2010_003067_torso,cat,torso
2010_003067_tail,cat,tail
2010_003067_legs,cat,legs
2008_006956_head,cat,head
2008_006956_neck,cat,neck
2008_006956_torso,cat,torso
2008_006956_tail,cat,tail
2008_006956_legs,cat,legs
2009_001270_head,cat,head
2009_001270_neck,cat,neck
2009_001270_torso,cat,torso
2008_007269_head,cat,head
2008_007269_torso,cat,torso
2008_007269_tail,cat,tail
2008_007269_legs,cat,legs
2009_001502_head,cat,head
2009_001502_neck,cat,neck
2009_001502_torso,cat,torso
2009_001502_legs,cat,legs
2010_002594_head,cat,head
2010_002594_torso,cat,torso
2010_002594_tail,cat,tail
2010_002594_legs,cat,legs
2008_004990_head,cat,head
2008_004990_neck,cat,neck
2008_004990_torso,cat,torso
2008_004990_tail,cat,tail
2008_004990_legs,cat,legs
2010_001089_head,cat,head
2010_001089_neck,cat,neck
2010_001089_torso,cat,torso
2010_003675_head,cat,head
2010_003675_torso,cat,torso
2010_003675_legs,cat,legs
2010_002543_head,cat,head
2010_002543_neck,cat,neck
2010_002543_torso,cat,torso
2010_002543_tail,cat,tail
2010_002543_legs,cat,legs
2008_000062_head,cat,head
2008_000062_neck,cat,neck
2008_000062_torso,cat,torso
2008_000062_legs,cat,legs
2009_000350_head,cat,head
2009_000350_torso,cat,torso
2009_000350_tail,cat,tail
2010_003488_head,cat,head
2010_003488_neck,cat,neck
2010_003488_torso,cat,torso
2010_003488_legs,cat,legs
2009_004877_head,cat,head
2009_004877_neck,cat,neck
2009_004877_torso,cat,torso
2009_004877_tail,cat,tail
2009_004877_legs,cat,legs
2010_005006_head,cat,head
2010_005006_torso,cat,torso
2010_005984_head,cat,head
2010_005984_neck,cat,neck
2010_005984_torso,cat,torso
2010_005984_legs,cat,legs
2010_002040_head,cat,head
2010_002040_torso,cat,torso
2010_002040_tail,cat,tail
2010_002040_legs,cat,legs
2010_000469_head,cat,head
2010_000469_neck,cat,neck
2010_000469_torso,cat,torso
